business_id,city,full_address,latitude,longitude,name,review_count,stars,state,type,Sunday_Open,Sunday_Close,Monday_Open,Monday_Close,Tuesday_Open,Tuesday_Close,Wednesday_Open,Wednesday_Close,Thursday_Open,Thursday_Close,Friday_Open,Friday_Close,Saturday_Open,Saturday_Close,Noise Level,Attire,Alcohol,Price_Range,Delivery,Outdoor_Seating,Drive-Thru,Good_for_Groups,Has_TV,Caters,Waiter_Service,Good_for_Kids,Accepts_Credit_Cards,Takes_Reservations,Wi_Fi,Happy_Hour,Good_for_Dancing,Smoking,BYOB,Corkage,Take_Out,Coat_Check,Parking_Street,Parking_Valet,Parking_Lot,Parking_Garage,Parking_Validated,Music_DJ,Music_Karaoke,Music_Video,Music_Live,Music_Jukebox,Music_Background_Music,Is_Restaurants,Sandwiches,Fast Food,Nightlife,Pizza,Bars,Mexican,Food,American (Traditional),Burgers,Chinese,Italian,American (New),Breakfast & Brunch,Thai,Indian,Sushi Bars,Korean,Mediterranean,Japanese,Seafood,Middle Eastern,Pakistani,Barbeque,Vietnamese,Asian Fusion,Diners,Greek,Vegetarian,Number_of_Checkins,Number_of_Tips,Number_of_Tip_Likes
LKXm527g-1fIyvM0xBrPYA,Las Vegas,"6008 S Fort Apache Rd Spring Valley Las Vegas, NV 89148",36.079321,-115.297127,Premiere Home Entertainment,4,4.0,NV,business,,,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,10:00,17:00,,,,3.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
iox6avIMcRder6mZHB53fQ,Las Vegas,"4391 E Washington Ave Sunrise Las Vegas, NV 89110",36.1801953,-115.0810111,CVS Pharmacy,4,3.5,NV,business,08:00,22:00,08:00,22:00,08:00,22:00,08:00,22:00,08:00,22:00,08:00,22:00,08:00,22:00,,,,1.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
7KQDGDJw0EUoh4k_ilSOFA,Las Vegas,"980 N Nellis Blvd Sunrise Las Vegas, NV 89110",36.177040000000005,-115.06148400000001,Top Car Service,6,5.0,NV,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0
nejgyz3nHU6jkFwtxbZfuw,Las Vegas,"305 N Nellis Blvd Ste 130 Sunrise Las Vegas, NV 89110",36.1672131,-115.0627534,Nevada State Bank - Nellis and Stewart Branch,4,1.0,NV,business,,,09:00,17:00,09:00,17:00,09:00,17:00,09:00,17:00,09:00,18:00,10:00,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Qq4KfZggFYowq4Qb8B7nkg,Las Vegas,"4500 E Bonanza Rd Unit D Sunrise Las Vegas, NV 89110",36.1738972,-115.0774729,"Manfra Douglas, DC",3,5.0,NV,business,,,08:30,15:30,10:00,18:00,08:30,19:00,10:00,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L_Gfp6E0yfn8QdDaIno_ZQ,Las Vegas,"4515 E Bonanza Rd Sunrise Las Vegas, NV 89110",36.1732657,-115.07737549999999,Domino's Pizza,7,2.5,NV,business,10:00,00:00,10:00,00:00,10:00,00:00,10:00,00:00,10:00,00:00,10:00,01:00,10:00,01:00,average,casual,none,2.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,no,,,,,,1.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
_ifS5V5bimTuxAyH4PRyoQ,Las Vegas,"5001 E. Bonanza #110 Sunrise Las Vegas, NV 89110",36.1737167,-115.0647622,Marinello Schools of Beauty,10,2.0,NV,business,,,17:30,22:00,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
aBQbdQz_xQaw0-hNDk5TKg,Las Vegas,"241 N Nellis Blvd Ste 102 Sunrise Las Vegas, NV 89110",36.1658726707134,-115.06256436592899,Papa John's Pizza,12,2.0,NV,business,,,,,,,,,,,,,,,average,casual,none,2.0,1.0,0.0,,1.0,0.0,0.0,0.0,1.0,1.0,0.0,no,,,,,,1.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,0
0SLy51VNcpojPZdXDJRNjg,Las Vegas,"85 N Nellis Blvd Sunrise Las Vegas, NV 89110",36.16131179999999,-115.0637132,Super Nails II,11,2.5,NV,business,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0
VTqdpO9JjqA47T27NDb29Q,Las Vegas,"161 N Nellis Blvd Sunrise Las Vegas, NV 89110",36.162704600000005,-115.06362759999999,GameStop,4,4.0,NV,business,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3,0
epUeIG4o7yphmcOU0qIqOg,Las Vegas,"821 N Lamb Blvd Sunrise Las Vegas, NV 89110",36.17823320000001,-115.0796271,Sofia's Pizza,8,3.0,NV,business,,,,,,,,,,,,,,,quiet,casual,none,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,1.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FdU3ptok5G0wPoNo_OPmKQ,Las Vegas,"87 N Nellis Blvd Sunrise Las Vegas, NV 89110",36.161358899999996,-115.06368159999998,General Nutrition Centers,5,3.0,NV,business,11:00,17:00,09:00,20:00,09:00,20:00,09:00,20:00,09:00,20:00,09:00,20:00,10:00,18:00,,,,3.0,,,,,,,,1.0,1.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
bzJF9TMdB_wlj2KzfpBNkQ,Las Vegas,"765 N Nellis Boulevard Sunrise Las Vegas, NV 89110",36.1768232,-115.06398909999999,Patricia's Beauty Salon,4,3.0,NV,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0
bxKMIvKl98zMIR5KfsNqAg,Las Vegas,"31 N Nellis Blvd Sunrise Las Vegas, NV 89110",36.1600033,-115.0639372,"Goodwill of Southern Nevada, Inc.",3,2.5,NV,business,10:00,18:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
TwLwfoq4zYGNKSiDHflh7w,Las Vegas,"11 N Lamb Blvd Sunrise Las Vegas, NV 89110",36.159974284464504,-115.07993134267099,Viva El Taco,13,3.5,NV,business,,,,,,,,,,,,,,,average,casual,none,1.0,0.0,0.0,,1.0,0.0,,0.0,1.0,1.0,0.0,no,,,,,,1.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,7,0
8OyKcCT_e0TaPkt0s12NUQ,Las Vegas,"41 N Nellis Boulevard Sunrise Las Vegas, NV 89110",36.1603263,-115.06382849999999,Officemax,5,2.5,NV,business,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,0
c-SvSTkRI0V8Aw0tYgnTeA,Las Vegas,"365 North Nellis Boulevard Sunrise Las Vegas, NV 89110",36.1697562,-115.0625634,Midas,15,4.0,NV,business,,,08:00,18:00,08:00,18:00,08:00,18:00,08:00,18:00,08:00,18:00,08:00,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,0
LcVBQ-7aF87OR-vlKX5m-Q,Las Vegas,"80 N. Nellis Blvd. Sunrise Las Vegas, NV 89110",36.160525299999996,-115.0616531,Olive Garden Italian Restaurant,70,3.5,NV,business,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,23:00,11:00,23:00,average,casual,full_bar,2.0,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,no,0.0,0.0,no,,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,44,0
B0dJGhuJLRyjnKrmtdHyUg,Las Vegas,"480 N Nellis Blvd Sunrise Las Vegas, NV 89110",36.1681161,-115.06197379999999,Fallas Paredes,7,3.5,NV,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
pUw23Btr_KqzFAQUggE9_g,Las Vegas,"900 N Nellis Blvd Sunrise Las Vegas, NV 89110",36.1759284,-115.06169299999999,Discount Tire Store - Las Vegas,9,5.0,NV,business,,,08:00,18:00,08:00,18:00,08:00,18:00,08:00,18:00,08:00,18:00,08:00,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6,0
H2dKOR0fzYiv7ebVk3ELzw,Las Vegas,"719 N Nellis Blvd Sunrise Las Vegas, NV 89110",36.176283700000006,-115.06225239999999,The Teriyaki Company,13,3.5,NV,business,,,,,,,,,,,,,,,quiet,casual,none,1.0,0.0,0.0,,1.0,0.0,1.0,1.0,0.0,1.0,0.0,no,,,,,,1.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22,5,0
vhjdXf1dpYpV_unDVMFuEg,Las Vegas,"3500 E Bonanza Rd Las Vegas, NV 89110",36.1737929,-115.0978223,McDonald's,5,1.5,NV,business,,,,,,,,,,,,,,,loud,casual,none,1.0,0.0,0.0,1.0,1.0,0.0,,0.0,1.0,1.0,0.0,free,,,,,,1.0,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,4,0
3m0gITQ6BisE0WzzP0FLrQ,Las Vegas,"3250 N Tenaya Way Ste 107 Northwest Las Vegas, NV 89129",36.219927,-115.250386,Game Repair,26,3.5,NV,business,11:00,17:00,11:00,19:00,11:00,19:00,11:00,19:00,11:00,19:00,11:00,19:00,11:00,19:00,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,4,0
MDtMPwFswJ2FsNvrF34GDA,Las Vegas,"861 N Nellis Blvd Sunrise Las Vegas, NV 89110",36.1798261,-115.0627135,Tacos Los Toritos,13,4.0,NV,business,,,,,,,,,,,,,,,average,casual,,1.0,0.0,0.0,,1.0,1.0,,,1.0,1.0,0.0,,,,,,,1.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,10,1
-WSjCtbtYJ6LYt5p5E3p5Q,Las Vegas,"3591 E Bonanza Rd Ste 200 Las Vegas, NV 89110",36.17294329999999,-115.09691950000001,Willick Law Group,5,3.0,NV,business,,,08:00,17:00,08:00,17:00,08:00,17:00,08:00,17:00,09:00,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSaoS_UgB7VgA9OavxZIbA,Las Vegas,"151 N Nellis Blvd Sunrise Las Vegas, NV 89110",36.162543,-115.06258829999999,China Olive,10,1.5,NV,business,,,,,,,,,,,,,,,loud,casual,,1.0,0.0,0.0,,,,,1.0,1.0,,0.0,no,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
ggRirpSpLceLL9Cfk8dTdg,Las Vegas,"171 N Nellis Blvd Sunrise Las Vegas, NV 89110",36.1632679,-115.0636505,PetSmart,26,3.0,NV,business,09:00,19:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,6,0
6xmDM_6I3lQnFFA4gnXxLA,Las Vegas,"224 N Lamb Blvd Sunrise Las Vegas, NV 89110",36.166018,-115.0801,Property Management & Realty,4,3.0,NV,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lufnDEvkI3vhD5-7PDIy_g,Las Vegas,"5051 Stewart Avenue Sunrise Las Vegas, NV 89110",36.1659508978081,-115.06361088202299,Palengke Oriental Market,5,4.5,NV,business,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,1
teFlAgXJ1fRmaTa3jhy0Ag,Las Vegas,"38 N Lamb Blvd Sunrise Las Vegas, NV 89110",36.160861600000004,-115.07989609999998,Public Storage,6,4.0,NV,business,09:30,17:00,09:30,18:00,09:30,18:00,09:30,18:00,09:30,18:00,09:30,18:00,09:30,17:00,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
ThnKBYEmG8MYLAvEKfc2eQ,Las Vegas,"Charleston Commons 121 N Nellis Blvd Sunrise Las Vegas, NV 89110",36.1616906,-115.0623777,Ross Dress for Less,8,1.5,NV,business,09:30,21:30,09:30,22:00,09:30,22:00,09:30,22:00,09:30,22:00,09:00,22:30,09:00,22:30,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0
zlqTqki1aZUAuVnDsFsvYg,Las Vegas,"377 N Nellis Blvd Sunrise Las Vegas, NV 89110",36.1700919,-115.062698,Sonic Drive-In,9,2.5,NV,business,,,,,,,,,,,,,,,average,casual,none,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,no,,,,,,1.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,7,0
0oejz-M1x1Uf01lxAkLS-w,Las Vegas,"230 N Nellis Blvd Sunrise Las Vegas, NV 89110",36.1634463,-115.0616991,Pearle Vision,9,3.0,NV,business,11:00,16:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,16:00,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0
I0BC9XtQrpc6DQI2EwmumQ,Las Vegas,"15 N Nellis Blvd Sunrise Las Vegas, NV 89110",36.15943660000001,-115.0640257,Loose Caboose Saloon,3,3.5,NV,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cy_BQm29C_CElMl8kr8A3A,Las Vegas,"450 N Nellis Blvd Sunrise Las Vegas, NV 89110",36.1675216,-115.0605041,Smith's Food & Drug Centers,22,3.0,NV,business,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,12,0
zOYymbUQ4gtXWbDH6_qq6Q,Las Vegas,"201 N Nellis Blvd Sunrise Las Vegas, NV 89110",36.1647854946353,-115.06331677761801,Walmart,25,1.5,NV,business,06:00,00:00,06:00,00:00,06:00,00:00,06:00,00:00,06:00,00:00,06:00,00:00,06:00,00:00,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,21,0
u8eDm6srUIpPuTS7Qt6xHw,Las Vegas,"821 N Lamb Blvd Ste 14 Sunrise Las Vegas, NV 89110",36.17823320000001,-115.0796271,La Mojarra Loca,29,4.0,NV,business,,,,,,,,,,,,,,,average,casual,full_bar,2.0,0.0,0.0,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,no,,,,,,1.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,13,0
CPTiooPIwzbM-WJc1Rsytg,Las Vegas,"71 North Nellis Blvd. Sunrise Las Vegas, NV 89110",36.1612,-115.06299999999999,KFC,11,2.0,NV,business,,,,,,,,,,,,,,,,casual,none,1.0,0.0,0.0,1.0,1.0,0.0,1.0,,1.0,1.0,0.0,no,,,,,,1.0,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0
vTjwSPEpaPdqUtjPk7lRyA,Las Vegas,"310 N Nellis Blvd Sunrise Las Vegas, NV 89110",36.1647748036349,-115.06167054176301,Denny's,21,3.0,NV,business,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,quiet,casual,none,1.0,0.0,0.0,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,free,,,,,,1.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,13,0
S3FoFVC1zpRjWw2sigPZvA,Las Vegas,"135 N Nellis Blvd Charleston Commons Sunrise Las Vegas, NV 89110",36.162331,-115.063667,Supercuts,5,2.5,NV,business,10:00,18:00,09:00,20:00,09:00,20:00,09:00,20:00,09:00,20:00,09:00,20:00,09:00,19:00,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
cD2VsBOKxygjV7BKbU8SRA,Las Vegas,"500 N Nellis Blvd Sunrise Las Vegas, NV 89110",36.168304504348704,-115.061674132703,Applebee's,41,3.0,NV,business,,,,,,,,,,,,,,,average,casual,full_bar,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,free,1.0,0.0,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,17,0
X9baMub9rNHwriGoORFtRg,Las Vegas,"4301 E Bonanza Rd Sunrise Las Vegas, NV 89110",36.1728875,-115.08283059999998,Bonanza Lounge,11,3.5,NV,business,,,,,,,,,,,,,,,,,full_bar,2.0,,0.0,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,8,0
S4a607Bq69h7b9fNmjB-nw,Las Vegas,"725 N Nellis Blvd Sunrise Las Vegas, NV 89110",36.175664700000006,-115.06256029999999,Arby's,8,3.5,NV,business,,,,,,,,,,,,,,,quiet,casual,none,1.0,0.0,1.0,,1.0,0.0,,0.0,1.0,1.0,0.0,no,,,,,,1.0,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0
rpVvA0pPbqkQ9OZwzUDaOA,Las Vegas,"4347 Stewart Ave Sunrise Las Vegas, NV 89110",36.1663521,-115.08180890000001,Doggie Den,11,4.5,NV,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0
JJS8YGJCTxAWOO1lp0jHjw,Las Vegas,"4800 E Bonanza Rd Unit 8 Sunrise Las Vegas, NV 89110",36.17426470000001,-115.06822859999998,Great Harvest Bread Co,20,4.0,NV,business,,,06:00,19:00,06:00,19:00,06:00,19:00,06:00,19:00,06:00,19:00,06:00,19:00,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,11,0
G9u_zp_sF3wumgk1gaILKw,Las Vegas,"990 N Nellis Blvd Sunrise Las Vegas, NV 89110",36.17747670000001,-115.06168149999999,Wendy's,8,3.0,NV,business,,,,,,,,,,,,,,,loud,casual,none,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,no,,,,,,1.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2,0
ZgDLagE0jsWWamS09_imAg,Las Vegas,"20 N Nellis Boulevard Sunrise Las Vegas, NV 89110",36.1595691489756,-115.061666547059,VCA Nellis Animal Hospital,28,4.0,NV,business,,,07:00,19:00,07:00,19:00,07:00,19:00,07:00,19:00,07:00,19:00,07:00,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,3,0
gm1x8Gh2r_WkEuwRJswMrA,Las Vegas,"737 N Nellis Blvd Sunrise Las Vegas, NV 89110",36.1761191,-115.06266380000001,Allstar Dental,3,5.0,NV,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xG62cAZsDJqJ12A4xjq3cg,Las Vegas,"4910 E Bonanza Rd Sunrise Las Vegas, NV 89110",36.1743122,-115.0656495,Animal Kindness Veterinary Hospital,7,4.0,NV,business,,,08:00,17:00,08:00,17:00,08:00,17:00,08:00,17:00,08:00,17:00,08:00,13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
V28CRHG8ihk_x1o8yltSOQ,Las Vegas,"348 N Nellis Blvd Ste E Sunrise Las Vegas, NV 89110",36.166241,-115.0616824,Ideal Laundromat,3,4.0,NV,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FR1czAzA6B0FW0hEWch5qQ,Las Vegas,"5067 E Bonanza Rd Sunrise Las Vegas, NV 89110",36.1740331,-115.0628848,Jack's Place,3,4.5,NV,business,10:00,02:00,10:00,02:00,10:00,02:00,10:00,02:00,10:00,02:00,10:00,02:00,10:00,02:00,quiet,,full_bar,1.0,,0.0,,1.0,1.0,,,,0.0,,,1.0,0.0,yes,,,,0.0,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0
qKZzLdcMouXji7YASALbBw,Las Vegas,"5000 E Bonanza Rd Sunrise Las Vegas, NV 89110",36.1739964,-115.0631178,The Blue Skillet,29,3.5,NV,business,06:00,15:00,06:00,15:00,06:00,15:00,06:00,15:00,06:00,15:00,06:00,15:00,06:00,15:00,average,casual,none,1.0,0.0,0.0,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,no,,,,,,1.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,9,0
oyEc5-3AmuvW1N2yMx06NA,Las Vegas,"4252 E Charleston Blvd Sunrise Las Vegas, NV 89104",36.1592565,-115.08265279999999,Dansey's Hobbies,3,3.5,NV,business,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
O99qo18ot-A3lt26yMDlTg,Las Vegas,"131 N Nellis Blvd Sunrise Las Vegas, NV 89110",36.1622834,-115.06365790000001,Sally Beauty Supply,7,2.0,NV,business,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
