business_id,city,full_address,latitude,longitude,name,review_count,stars,state,type,Sunday_Open,Sunday_Close,Monday_Open,Monday_Close,Tuesday_Open,Tuesday_Close,Wednesday_Open,Wednesday_Close,Thursday_Open,Thursday_Close,Friday_Open,Friday_Close,Saturday_Open,Saturday_Close,Noise Level,Attire,Alcohol,Price_Range,Delivery,Outdoor_Seating,Drive-Thru,Good_for_Groups,Has_TV,Caters,Waiter_Service,Good_for_Kids,Accepts_Credit_Cards,Takes_Reservations,Wi_Fi,Happy_Hour,Good_for_Dancing,Smoking,BYOB,Corkage,Take_Out,Coat_Check,Parking_Street,Parking_Valet,Parking_Lot,Parking_Garage,Parking_Validated,Music_DJ,Music_Karaoke,Music_Video,Music_Live,Music_Jukebox,Music_Background_Music,Is_Restaurants,Sandwiches,Fast Food,Nightlife,Pizza,Bars,Mexican,Food,American (Traditional),Burgers,Chinese,Italian,American (New),Breakfast & Brunch,Thai,Indian,Sushi Bars,Korean,Mediterranean,Japanese,Seafood,Middle Eastern,Pakistani,Barbeque,Vietnamese,Asian Fusion,Diners,Greek,Vegetarian,Number_of_Checkins,Number_of_Tips,Number_of_Tip_Likes
5T16MywKHhAJtNSp_MztqQ,Las Vegas,"1150 E Flamingo Rd Eastside Las Vegas, NV 89119",36.115749478876,-115.13895656138,Gigi's Cupcakes,142,3.0,NV,business,10:00,18:00,08:30,19:00,08:30,19:00,08:30,19:00,08:30,19:00,08:30,19:00,08:30,19:00,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,42,0
DEiWSplPlrxh9PC0wN4RAw,Las Vegas,"Paris Las Vegas 3655 Las Vegas Blvd S The Strip Las Vegas, NV 89109",36.128561,-115.17112979999999,Sgt. Pepper Live featuring Cheap Trick,8,4.5,NV,business,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
N-OqoMsChxIrnGLQZr9Kjg,Las Vegas,"6635 Las Vegas Blvd S. Southeast Las Vegas, NV 89119",36.0666946,-115.1722283,Tommy Bahama Store - Town Square Las Vegas,9,4.0,NV,business,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,6,0
keqILBs4H-gYTwxpJ07kNw,Las Vegas,"9350 W Sahara Ave Ste 150 Westside Las Vegas, NV 89117",36.1445054,-115.2991358,Pyaar India Restaurant,23,3.0,NV,business,,,,,,,,,,,,,,,average,casual,beer_and_wine,2.0,0.0,0.0,,1.0,0.0,,1.0,1.0,1.0,1.0,no,,,,,,1.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0
4OH2tMl8Qcebshi2rUTz-g,Las Vegas,"4215 Spring Mountain Rd Ste B108 Chinatown Las Vegas, NV 89102",36.1261620060751,-115.191420869064,Mr. Sandwich,189,3.5,NV,business,08:00,22:00,08:00,22:00,08:00,22:00,08:00,22:00,08:00,22:00,08:00,22:00,08:00,22:00,average,casual,none,1.0,0.0,0.0,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,free,,,,,,1.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,638,117,3
iolYi-qHB5AsKxo2pDyaYg,Las Vegas,"6870 S. Rainbow Blvd Spring Valley Las Vegas, NV 89118",36.064115,-115.241693,Einstein Bros,71,2.5,NV,business,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,36,0
tw6GRnK752GAl3ylfjuRuQ,Las Vegas,"9837 W Tropicana Ave Spring Valley Las Vegas, NV 89147",36.0995718189246,-115.307222102374,Off the Strip Just Real Food,55,3.5,NV,business,,,,,,,,,,,,,,,average,casual,full_bar,2.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,1.0,0.0,no,,,,,,1.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,22,0
ueQZS9kPFfZL3m02B-PDcA,Las Vegas,"4640 Paradise Rd Eastside Las Vegas, NV 89169",36.1054255,-115.1505356,The Black Door,9,3.5,NV,business,,,,,,,,,,,,,,,,casual,full_bar,2.0,0.0,0.0,,1.0,1.0,0.0,1.0,0.0,1.0,1.0,,0.0,,yes,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3,0
vqUb3qwbCHW7NVKBJU46Eg,Las Vegas,"1682 Starlight Canyon Ave Southeast Las Vegas, NV 89123",36.013008899999996,-115.128925,Pruzinsky Painting,4,5.0,NV,business,06:00,19:00,06:00,19:00,06:00,19:00,06:00,19:00,06:00,19:00,06:00,19:00,06:00,19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OINdzaLUGTjcYyqefRMypQ,Las Vegas,"3730 Las Vegas Blvd The Strip Las Vegas, NV 89115",36.1072424525182,-115.177566762827,Elements At Aria,18,3.5,NV,business,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,7,1
bDbj0EICNGYWv1mjPyMMtg,Las Vegas,"2521 S Fort Apache Rd The Lakes Las Vegas, NV 89117",36.14342,-115.29808500000001,Shawarma Vegas,72,4.0,NV,business,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,,,average,casual,none,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,free,,,,,,1.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,20,0
FyC0O9zorrMNyWh7r9zCkQ,Las Vegas,"7875 W Sahara Ave Ste 105 Westside Las Vegas, NV 89117",36.1432598597407,-115.26275105774401,Swish,114,4.0,NV,business,10:30,21:00,10:30,21:00,10:30,21:00,10:30,21:00,10:30,21:00,10:30,21:00,10:30,21:00,average,casual,beer_and_wine,2.0,0.0,0.0,,1.0,1.0,0.0,1.0,1.0,1.0,1.0,free,,,,,,1.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,433,53,0
Xsp9Dy4PQgAssCVk2-f73w,Las Vegas,"3989 Spring Mountain Rd Chinatown Las Vegas, NV 89102",36.1261442950385,-115.19203368301399,Lee's Sandwiches,489,3.0,NV,business,06:00,06:00,06:00,06:00,06:00,06:00,06:00,06:00,06:00,06:00,06:00,06:00,06:00,06:00,average,casual,none,1.0,0.0,0.0,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,free,,,,,,1.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3205,311,2
S11QM5lWx_u9QV6Jmzjzuw,Las Vegas,"3186 N Las Vegas Blvd Sunrise Las Vegas, NV 89115",36.2158857,-115.0962852,California Auto Glass,17,3.0,NV,business,09:00,15:00,08:00,18:00,08:00,18:00,08:00,18:00,08:00,18:00,08:00,18:00,08:00,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
kFy_0I24X8jTVLOdJm2NnQ,Las Vegas,"8680 W Warm Springs Rd Ste 105 Southwest Las Vegas, NV 89148",36.055973082802,-115.28121725395599,Robertos Taco Shop,64,3.0,NV,business,,,,,,,,,,,,,,,quiet,casual,none,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,no,,,,,,1.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579,51,2
DjOxXobyGDwWt89q4z1twg,Las Vegas,"5030 Spring Mountain Rd Ste 6 Chinatown Las Vegas, NV 89146",36.1270432,-115.2096534,Monta Ramen,1674,4.0,NV,business,11:30,23:00,11:30,23:00,11:30,23:00,11:30,23:00,11:30,23:00,11:30,01:00,11:30,01:00,average,casual,beer_and_wine,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,no,,,,,,1.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8238,707,11
elCXqLRMe4QXZyCnrSk3Dg,Las Vegas,"3490 Five Pennies Ln Southeast Las Vegas, NV 89120",36.069034,-115.09883700000002,Advanced Piano Movers,10,4.0,NV,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PbFN8ZJL7EKbleGPrp7DGg,Las Vegas,"2449 N Tenaya Way Las Vegas, NV 89128",36.205795,-115.252472,US Post Office,60,1.5,NV,business,,,08:30,17:00,08:30,17:00,08:30,17:00,08:30,17:00,08:30,17:00,09:00,15:00,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,29,1
ZMGtbAWEc80HXWyJYIvgDg,Las Vegas,"Durango Drive and Westcliff Westside Las Vegas, NV 89145",36.1736474,-115.2778812,Angel Park Trail,9,4.0,NV,business,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,8,0
R1g0Q3CGXQsdYa-kgxKLfQ,Las Vegas,"5035 S Fort Apache Rd Spring Valley Las Vegas, NV 89148",36.0977765,-115.29758770000001,Tropical Smoothie Cafe,27,2.5,NV,business,07:00,21:00,07:00,21:00,07:00,21:00,07:00,21:00,07:00,21:00,07:00,21:00,07:00,21:00,,casual,none,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,free,,,,,,1.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,26,0
neXZlcd-OEgWfkxnEu3TAA,Las Vegas,"8540 W Desert Inn Rd Westside Las Vegas, NV 89117",36.131302336165106,-115.277394913137,Vons,26,3.0,NV,business,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464,50,2
Zp9CZaLRPRpdS6zSaZBf4w,Las Vegas,"455 E Harmon Ave Eastside Las Vegas, NV 89169",36.107386,-115.15411200000001,Rumor Boutique Resort,442,3.0,NV,business,06:00,05:30,06:00,05:30,06:00,05:30,06:00,05:30,06:00,05:30,06:00,05:30,06:00,05:30,,,,2.0,,,,,,,,,1.0,,free,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,654,77,2
-yTPgANS_V-MgGJ5Di5_1A,Las Vegas,"7595 W Washington Ave Ste 140 Las Vegas, NV 89128",36.181126500000005,-115.2593284,Sprint Store By Wireless Experts,12,2.5,NV,business,12:00,17:00,10:00,19:00,10:00,19:00,10:00,19:00,10:00,19:00,10:00,19:00,10:00,19:00,,,,3.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0
kUKBwHXKgBGnfb2PDAaEug,Las Vegas,"8370 W Cheyenne Ave Ste 102 Northwest Las Vegas, NV 89129",36.220007,-115.27610800000001,Brandon Adams Jewelers,12,4.5,NV,business,,,09:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,11:00,16:00,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
KyiOJxuJ0Ke8ZobiBipavw,Las Vegas,"4266 S Durango Dr Ste C Spring Valley Las Vegas, NV 89147",36.1122769,-115.27825039999999,Organelle Salon Spa,20,3.5,NV,business,,,10:00,19:00,10:00,19:00,10:00,19:00,10:00,19:00,10:00,19:00,10:00,19:00,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0
xMbaL34M29mTobpDLNbnkQ,Las Vegas,"2207 S Las Vegas Blvd Las Vegas, NV 89104",36.0690977,-115.0493707,Life In Vegas Photography,4,5.0,NV,business,09:00,17:00,09:00,17:00,09:00,17:00,09:00,17:00,09:00,17:00,09:00,17:00,09:00,17:00,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFomStWIQ5ocjxr1CYqfjQ,Las Vegas,"Grand Canal Shops 3377 Las Vegas Blvd S Ste 2600 The Strip Las Vegas, NV 89109",36.121239,-115.17133799999999,The Walking Company,4,4.0,NV,business,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
RMxeinEKGY0WGDk3xJXWdg,Las Vegas,"Planet Hollywood 3667 S Las Vegas Blvd The Strip Las Vegas, NV 89109",36.128561,-115.17112979999999,Starbucks,39,2.5,NV,business,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,,,,3.0,,0.0,,,,,,,1.0,,free,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,33,0
GqVLpYTe5o_1pT8Y1iobOA,Las Vegas,"Emergency Arts 520 E Fremont St, Ste 162 Downtown Las Vegas, NV 89101",36.169115999999995,-115.139599,flockflockflock,3,5.0,NV,business,,,,,12:00,17:00,12:00,17:00,12:00,17:00,12:00,17:00,12:00,15:00,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
teaCmcm5hlg-4hRLxk3KSQ,Las Vegas,"8751 W Charleston Blvd Westside Las Vegas, NV 89117",36.14429929999999,-115.2600193,Philip Amodei Hair Studio,39,3.5,NV,business,,,,,10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,,,,3.0,,,,,,,,0.0,1.0,,free,,,no,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3,0
Fr9OoqQplP76DsntQ-2ufg,Las Vegas,"9101 W Sahara Ave The Lakes Las Vegas, NV 89117",36.143856508019795,-115.29606131077601,Smashburger,235,3.5,NV,business,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,average,casual,none,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,no,,,,,,1.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1307,112,1
ISEcYQRHRnV0kFjwrk54qA,Las Vegas,"8930 W Sunset Rd Ste 300 Spring Valley Las Vegas, NV 89148",36.071797,-115.287051,Las Vegas Surgical Associates,7,3.0,NV,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,4,0
RqSkCwsq4lLyTEGiJRPNqA,Las Vegas,"7155 S Rainbow Blvd Ste 222 Southwest Las Vegas, NV 89113",36.0583973703037,-115.24435043335,A Touch of Lash,26,4.5,NV,business,11:00,16:00,09:00,20:00,09:00,20:00,09:00,20:00,09:00,20:00,09:00,20:00,09:00,20:00,,,,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,5,0
l93r5g1WX4Gy6aB4_2yTkQ,Las Vegas,"11700 W Charleston Blvd Summerlin Las Vegas, NV 89135",36.1602645729905,-115.350066005332,I Love Yogurt,73,3.5,NV,business,11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,11:00,00:00,11:00,00:00,,,,1.0,,,,,,,,,1.0,,free,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,23,0
TJLyA2G89uG2hbyMelIVNw,Las Vegas,"3700 S Hualapai Way Ste 203-204 South Summerlin Las Vegas, NV 89147",36.1219473,-115.3144258,Bikram Yoga Westside,37,4.5,NV,business,06:30,17:00,05:30,21:30,05:30,21:30,05:30,21:30,05:30,21:30,05:30,20:00,06:30,17:00,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467,40,0
s4jDBV2yZ4lC--MJ3ekRig,Las Vegas,"2178 N Rainbow Rd Las Vegas, NV 89108",36.1991026,-115.24020870000001,Sports Authority,19,3.0,NV,business,10:00,20:00,09:00,21:30,09:00,21:30,09:00,21:30,09:00,21:30,09:00,21:30,09:00,21:30,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,9,0
pXpjArpg7mdmn3ujSlFBUg,Las Vegas,"1281 S Decatur Blvd Westside Las Vegas, NV 89102",36.1566746,-115.20675559999998,PT's,21,3.0,NV,business,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,average,casual,full_bar,2.0,0.0,0.0,,1.0,1.0,0.0,1.0,0.0,1.0,0.0,free,1.0,0.0,yes,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,6,0
76ptbKcw1XZDgxgiINFg5Q,Las Vegas,"365 Lewis Ave Downtown Las Vegas, NV 89101",36.166394399999994,-115.14448540000001,Quiznos,8,3.0,NV,business,,,10:00,14:30,10:00,14:30,10:00,14:30,10:00,14:30,10:00,14:30,,,average,casual,none,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,no,,,,,,1.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
RaLqjMY7SWlHWAc4KDEDig,Las Vegas,"3935 W Reno Ave Las Vegas, NV 89118",36.096883500000004,-115.19150819999999,MAD Mobile Auto Detailing,29,4.5,NV,business,,,08:00,19:00,08:00,19:00,08:00,19:00,08:00,19:00,08:00,19:00,10:00,19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0
8k6u5xvNHaXJvq5tF0J-dQ,Las Vegas,"Las Vegas, NV",36.175,-115.136389,KMH Photography,4,5.0,NV,business,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oMhf7LWLDEwFbHhgOY7rOg,Las Vegas,"5135 S Fort Apache Rd Spring Valley Las Vegas, NV 89148",36.0945794,-115.2973419,Pink Nail Spa,66,4.0,NV,business,,,09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,22,0
eiSMvwa0e1J7EX3jbqXkbQ,Las Vegas,"2000 Las Vegas Blvd S Westside Las Vegas, NV 89102",36.1472,-115.1892,Air Bar,18,3.5,NV,business,,,,,,,,,,,,,,,average,,full_bar,2.0,,0.0,,1.0,1.0,,,,1.0,,,0.0,1.0,no,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,7,0
v10wmv1PWQ_9vaMqJZYD7A,Las Vegas,"6605 Las Vegas Blvd S Southeast Las Vegas, NV 89119",36.0687779,-115.1768402,Tiki Ice,8,4.5,NV,business,,,,,,,,,,,,,,,,,none,1.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0
mXk7cxR0OeZESz8S2q18Jw,Las Vegas,"3240 S Arville St Westside Las Vegas, NV 89102",36.130804,-115.198971,Naked City Pizza on Arville,380,4.0,NV,business,11:00,03:00,11:00,03:00,11:00,03:00,11:00,03:00,11:00,03:00,11:00,03:00,11:00,03:00,average,casual,full_bar,2.0,1.0,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,free,,,,,,1.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880,96,3
h-6u7D03MhE8BMkqTYF-Jg,Las Vegas,"8680 W Warm Springs Rd Southwest Las Vegas, NV 89113",36.056122200000004,-115.2812612,Sola Salon,16,5.0,NV,business,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,0
oC1O03KihkCXwmHPeWpRGw,Las Vegas,"The Venetian Hotel & Casino 3377 S Las Vegas Blvd, Ste 2260 The Strip Las Vegas, NV 89109",36.12186320000001,-115.16964909999999,Haagen Dazs Shop,9,3.5,NV,business,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,no,,,,,,,,0.0,0.0,0.0,1.0,0.0,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,7,0
PkFBlpebCjEo4pDKgHJQzQ,Las Vegas,"2544 E Desert Inn Rd Eastside Las Vegas, NV 89121",36.130878499999994,-115.11500249999999,Stick E Rice,52,4.0,NV,business,11:00,21:30,11:00,21:30,11:00,21:30,11:00,21:30,11:00,21:30,11:00,21:30,11:00,21:30,quiet,casual,none,2.0,1.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,no,,,,,,1.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,45,1
3MI0TP2_POpgSXPHhFGOFA,Las Vegas,"Gold Spike 217 Las Vegas Blvd N Downtown Las Vegas, NV 89101",36.1711573,-115.1402898,Golden Grill,31,3.5,NV,business,06:00,05:30,06:00,05:30,06:00,05:30,06:00,05:30,06:00,05:30,06:00,05:30,06:00,05:30,average,casual,none,1.0,0.0,0.0,,1.0,1.0,0.0,1.0,0.0,1.0,0.0,free,,,,,,1.0,,1.0,0.0,1.0,0.0,0.0,,,,,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,16,0
82gQMlBSWhm7wwATkVnn8w,Las Vegas,"4740 South Arville Las Vegas, NV 89103",36.1038005,-115.19922209999999,Deja Vu Erotic Ultralounge,5,3.0,NV,business,,,,,,,,,,,,,,,,,full_bar,2.0,,0.0,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2,0
r0ZoytDjK4CY5ytFNjZLvw,Las Vegas,"4300 Spring Mountain Rd Ste 101 Chinatown Las Vegas, NV 89102",36.1269341,-115.19777040000001,Kinh Do,612,3.5,NV,business,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,average,casual,none,1.0,0.0,1.0,,1.0,1.0,0.0,1.0,1.0,1.0,1.0,free,,,,,,1.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5006,189,1
